2,-2.6330,2.3463,-1.7011
2,2.2940,-2.6748,1.4753
2,-4.5896,-1.1202,0.1376
2,-3.8201,-0.7813,-4.6921
2,1.7991,2.5244,-2.4111
2,-2.5382,-2.0865,2.2745
2,4.4654,3.4015,5.3533
2,-3.7261,0.4111,-3.6355
2,4.1574,5.2498,3.5044
2,2.0368,4.5837,4.6529
2,-4.5699,-0.8121,0.3048
2,-0.7388,-4.8686,-1.5556
2,0.0815,1.8501,-3.3941
2,-2.0796,-2.4511,-5.5882
2,0.5260,0.9943,4.9646
2,-5.2161,-3.8377,-4.7101
2,5.6350,3.0569,2.3273
2,-2.8789,0.1118,2.5605
2,-3.7699,-0.9609,1.5796
2,-4.4492,-1.6048,-4.9366
2,-3.4456,0.7840,1.7516
2,-5.7782,-3.3088,-4.4270
2,2.9964,4.1398,-0.2988
2,2.9087,-1.2076,3.4614
2,-3.5582,-0.1965,1.9451
2,1.2170,-1.6407,-3.9075
2,5.6725,1.4219,2.5454
2,5.6497,2.1035,1.8345
2,-0.8166,-2.3395,-5.1358
2,4.9850,2.3329,0.4191
2,3.2651,-1.7781,-0.8583
2,3.2408,2.2057,5.6235
2,-3.7200,-2.3643,1.1547
2,-4.4529,-1.1219,0.5659
2,3.1576,5.2024,4.1978
2,-0.4496,-3.3040,-4.5919
2,-4.9839,-2.6616,-4.9150
2,-2.2352,-5.0782,-1.0355
2,-0.0930,-4.3928,-3.2097
3,41.9902,41.9902,41.9902
3,-0.7261,2.4532,-2.9003
3,-2.9968,-0.5598,2.4063
3,4.8804,0.1608,1.9503
3,5.2774,1.1941,2.5562
3,1.0827,-3.1263,-3.3717
3,-3.7460,-5.3297,-1.7027
3,3.4663,2.5069,5.5866
3,3.7048,0.7052,-1.4683
3,5.1032,4.4018,4.3677
3,2.7646,-1.5108,3.0257
3,4.8844,1.3054,0.9130
3,1.6248,5.5454,2.1131
3,-0.2000,-4.7049,-3.1554
3,-3.5071,0.8840,1.1168
3,-4.5721,-0.3170,-2.8912
3,-2.2399,-0.9529,2.8948
3,-0.8977,1.5084,-3.7351
3,1.4994,3.9776,-1.1814
3,1.0844,-3.4214,-3.0631
3,-4.4716,0.2415,-1.8756
3,-3.6017,-5.5285,-4.2823
3,-1.2629,-2.3273,-5.4971
3,3.8938,-0.4899,-0.6464
3,2.2967,1.6167,-2.7107
3,2.2301,5.3862,1.4508
3,3.9051,3.1642,-0.3596
3,-2.9899,1.8733,-2.1375
3,5.2542,1.9273,2.4867
3,0.3929,4.7880,1.0803
3,-0.6007,-4.6077,-0.1931
3,0.6293,-3.0975,2.2183
3,4.5908,4.9894,3.6540
3,1.2111,3.2737,5.4200
3,1.7191,-1.2842,3.9324
3,4.2620,2.0598,4.9626
3,-0.3133,-2.4533,-5.0062
3,0.5488,-2.6265,-4.3612
3,-0.3174,4.5796,1.6786
3,-0.6446,3.6116,3.5285
3,1.7381,4.3268,5.0184
3,-3.1198,-4.2039,0.0437
3,1.6673,3.9054,-1.1499
3,-0.2111,-2.5473,2.8864
3,-1.7047,3.3653,1.7123
3,4.1932,0.7403,4.0803
3,-1.7289,2.9623,2.4501
3,3.5713,5.1797,2.5614
3,1.5798,-1.9818,3.1609
3,-0.5001,-3.8572,1.3142
3,4.7800,3.9948,2.1749
4,42.4761,42.4761,42.4761
4,3.6517,5.0986,4.9232
4,4.6948,0.3353,3.0668
4,5.3168,4.0371,2.4660
4,-3.4538,1.0413,-2.9931
4,0.4616,-2.8569,-4.1894
4,-0.5203,3.1341,-2.1094
4,3.3993,3.3009,5.6965
4,2.0122,1.1772,5.2869
4,-4.1201,0.5575,-2.7027
4,-1.9163,-4.7492,-4.5868
4,-1.6514,-3.8691,1.2189
4,-2.4705,2.7983,-0.7042
4,-0.7664,3.3402,3.4841
4,-1.1629,3.8708,0.3394
4,-2.1093,-0.7091,3.1052
4,-3.6685,-4.4013,-0.3613
4,2.8817,1.5935,-2.2581
4,4.4538,4.3711,1.1243
4,-1.4856,-5.1730,-3.0396
4,0.3714,4.7648,2.3674
4,-1.3181,3.6360,1.9261
4,1.9174,-1.0496,-3.3959
4,-2.9430,-4.1058,-5.3984
4,-2.0004,3.1939,1.1665
4,0.3499,-4.2928,-2.2702
4,4.6770,4.9346,4.2353
4,2.7957,2.1589,-2.0588
4,-1.7309,-3.3384,-5.4363
4,2.9315,4.8857,4.7951
4,0.0857,-2.1256,3.2148
4,-2.0818,2.8494,-1.2938
4,-1.7725,1.3806,-3.7800
4,1.4123,0.4820,-3.7338
4,-4.2646,-4.4860,-1.4123
4,1.0858,-3.7088,-2.2603
4,-2.8964,-5.1135,-4.6451
4,-4.5780,-0.5196,0.1768
4,-3.1004,-0.5723,2.4025
4,1.5650,1.7268,-3.1026
4,4.9812,4.2480,1.8641
4,3.9992,5.0946,4.5230
4,-0.6018,1.6910,4.5062
4,2.7493,2.3849,5.7292
4,-3.4515,-4.0364,0.0311
4,-3.6905,-2.7531,-5.6868
4,-0.0826,-4.2051,-3.3792
4,2.9340,4.8804,4.8252
4,0.8982,4.7208,3.2706
4,-0.0355,4.4271,1.6009
4,3.4003,3.7368,5.4973
5,42.9611,42.9611,42.9611
5,-3.4782,-3.2032,0.9573
5,2.2081,2.3418,-2.3456
5,5.0741,4.9414,3.9045
5,-1.6617,-4.5535,0.3441
5,2.0634,-2.1692,2.7105
5,-0.4436,2.6521,-2.7262
5,2.6678,3.5544,-1.1884
5,-0.8937,2.5237,-2.7878
5,4.7440,2.2814,4.9151
5,1.5057,3.8136,-1.3074
5,4.1727,5.1091,4.3558
5,2.0701,-2.5641,2.0225
5,-0.3336,-4.8242,-2.5646
5,-4.7345,-0.6628,-0.6016
5,-1.3191,-1.7795,-5.3678
5,4.7611,3.3168,5.0982
5,3.9108,-0.9028,-0.0601
5,-0.9568,-0.8912,-5.1274
5,1.4707,-1.7755,3.4942
5,4.3478,1.5002,4.6064
5,3.8463,2.4903,5.3362
5,-2.9229,-2.9741,1.4262
5,4.4964,4.7091,4.4018
5,-0.6896,2.7399,3.9844
5,-4.3996,-1.7908,-4.5416
5,-0.5904,0.0967,4.1641
5,-0.3428,-0.7432,-4.7088
5,5.1948,3.5248,3.7977
5,1.3461,3.2862,-1.9561
5,2.7982,1.8850,5.3449
5,3.2685,-1.3426,2.5502
5,-1.1430,3.8021,-0.4462
5,1.3191,2.0959,5.1702
5,-5.2149,-3.3206,-2.8597
5,-1.8253,3.1525,1.9619
5,2.1924,3.1670,5.1882
5,1.5582,4.9825,3.4344
5,-2.8555,2.4543,-0.6743
5,-2.5099,-5.2924,-2.2704
5,-5.0337,-3.7221,-4.0256
5,4.8997,0.4686,1.4010
5,-4.5638,-4.3118,-4.3386
5,4.0637,4.4467,4.6034
5,-3.2700,-5.4090,-2.8581
5,-0.3147,-2.3782,-4.6731
5,-3.6090,-0.4846,-4.3614
5,-2.8511,-0.0758,-4.5001
5,0.7676,-3.9829,0.3144
5,3.9765,0.8668,4.4107
5,3.0699,-1.9625,1.7752
6,43.4455,43.4455,43.4455
6,3.1850,0.3394,4.6637
6,-5.3793,-1.6179,-3.2340
6,4.5232,3.0247,5.2935
6,-0.4610,0.4929,-4.3252
6,0.4615,1.6009,-3.5158
6,4.4772,0.0265,3.0656
6,2.5278,-1.9831,2.5911
6,-0.8548,-4.0386,1.1881
6,-1.6711,-4.8704,0.0162
6,5.3330,3.7342,4.2174
6,5.0791,4.4377,4.2140
6,-5.0735,-1.0295,-1.9361
6,0.4281,-4.1149,-3.1873
6,1.6925,3.4444,-1.7627
6,0.1320,-4.5682,-0.1474
6,-2.0694,-5.5211,-1.1341
6,-0.3906,-1.5744,3.5313
6,4.4271,4.6004,4.9830
6,3.8482,5.5989,2.2003
6,-3.4330,-5.8824,-3.2610
6,-3.7921,1.3180,-1.2496
6,-2.7613,-5.8428,-1.9248
6,1.3041,2.6033,5.1849
6,-1.3948,-3.7602,-5.0490
6,-2.9764,-2.9949,-5.5443
6,3.2890,4.4174,-0.2076
6,1.1720,1.3604,-3.3873
6,3.4937,5.6854,2.1051
6,0.4572,4.5655,3.8394
6,2.0518,-2.6776,1.9322
6,-1.4607,2.7338,-2.3391
6,-2.8341,2.5220,-0.2049
6,4.5831,5.0519,2.6096
6,5.3003,2.8343,2.0235
6,-4.1481,-1.5251,0.7443
6,-2.6269,-3.2473,1.4525
6,-1.8044,-2.0779,2.6779
6,-5.4051,-2.0608,-2.0750
6,-3.8881,0.3900,0.9372
6,4.2244,-0.6218,0.1977
6,5.1898,1.9247,3.6533
6,-2.6984,-4.1174,0.7147
6,-1.5165,-5.5698,-1.6560
6,2.1521,-2.5705,2.0712
6,5.0677,1.1472,1.6515
6,-3.6271,-4.2642,-5.2591
6,1.6884,1.6109,5.1003
6,4.1432,1.0964,-0.7661
6,1.3390,5.0690,4.1042
6,-2.4134,2.9708,0.9597
7,43.9290,43.9290,43.9290
7,3.8613,-1.1706,-0.0273
7,-2.1728,0.3184,-4.5451
7,4.7712,3.8401,1.0456
7,3.9492,3.9519,5.5707
7,1.7229,4.9421,0.5335
7,-3.3043,-2.7347,-5.7429
7,4.8689,2.2209,0.5186
7,-2.5176,-5.3676,-4.1536
7,-2.7959,1.8773,-2.4841
7,3.4563,-1.6500,-0.1278
7,-3.0809,2.1328,-0.9925
7,-5.0503,-4.6520,-3.0991
7,1.6018,3.9433,-1.1101
7,2.1852,4.8113,4.9725
7,4.7946,4.7849,4.2769
7,5.0451,2.3148,4.5853
7,1.8560,-1.9397,-3.2426
7,1.1835,-2.7881,-3.5896
7,-4.9072,-1.4047,-4.0051
7,3.2297,4.1740,5.7457
7,2.2048,0.2749,5.0913
7,2.3361,-1.7331,-2.6812
7,1.4679,-2.6425,-3.3236
7,-2.7225,-2.5922,1.8171
7,-1.3259,2.5643,3.5501
7,2.1420,5.3344,3.6924
7,3.9896,-0.9191,0.7325
7,-4.9474,-4.4077,-3.1788
7,-0.0603,-0.4395,4.3636
7,1.2226,-2.4663,-3.6894
7,-1.0717,-1.3076,-5.3567
7,5.2554,3.4363,3.7006
7,-4.5834,-3.0178,-5.1970
7,-0.3374,-0.7034,4.2020
7,-2.8709,-5.2694,-4.7156
7,-3.6482,1.2960,-1.8635
7,5.2949,2.1187,2.9177
7,-1.5804,1.2205,-4.0977
7,0.7167,-2.8854,2.4823
7,-1.3145,2.8629,-2.2252
7,-3.3388,-4.9360,-1.1042
7,-2.9984,0.5910,2.2344
7,0.1969,-4.0744,0.7378
7,-3.5323,-5.7315,-3.2982
7,1.4683,-3.1396,1.7164
7,2.5738,-2.3112,1.9970
7,-1.9574,0.0744,3.3581
7,-1.9414,-0.9197,3.1423
7,2.3756,3.4612,5.6040
7,-1.2355,3.2984,-1.6457
8,44.4119,44.4119,44.4119
8,5.2364,4.6353,3.1248
8,-2.5404,-5.4283,-4.0930
8,4.0266,-1.0596,0.9086
8,-0.2511,4.5729,0.8480
8,0.0745,-4.0615,-3.7167
8,2.9382,3.4020,5.7131
8,5.0463,4.2431,4.5018
8,3.4907,-1.3794,-0.6845
8,0.9464,-4.0960,-0.1301
8,-2.9488,-3.6053,0.9837
8,-0.0819,-4.6675,-3.1772
8,2.1613,1.8365,5.4085
8,-1.0780,1.5972,-3.6664
8,-4.6346,-0.8843,-0.3152
8,0.0955,4.9075,1.3829
8,-0.9835,1.7838,4.0314
8,2.4595,3.1763,-1.6132
8,1.2766,1.2308,-3.3997
8,-4.0853,-4.1135,-5.3858
8,-1.0977,3.2654,3.2071
8,0.0910,3.5987,4.2379
8,4.2968,-0.4247,0.3274
8,3.7117,-0.1649,3.7752
8,-0.6611,-5.0626,-2.7413
8,2.0940,0.9938,5.1302
8,-0.8665,2.9456,-2.2973
8,0.1549,-4.7144,-1.9389
8,-4.5561,-4.3640,-1.3012
8,-5.1396,-3.3495,-1.4061
8,-0.4202,1.6493,4.4115
8,1.6068,-3.6773,0.1855
8,4.5233,5.3042,4.0561
8,-0.6908,2.2791,-3.0611
8,1.0225,-0.1159,4.5224
8,-3.6193,1.2464,0.6563
8,-0.4062,-2.9180,-4.6886
8,-5.3446,-2.8177,-1.5402
8,2.0964,-3.2707,-1.1095
8,5.0142,4.9848,3.5614
8,-0.6066,3.9390,3.1168
8,2.9557,0.0223,4.3154
8,-1.3107,-5.1938,-0.5979
8,4.3020,1.8746,-0.5535
8,4.9810,3.7729,4.3470
8,0.8258,3.7621,4.5652
8,-4.2808,-5.1900,-2.0008
8,4.5184,0.6471,0.0460
8,3.4981,-0.8217,-1.2057
8,3.1764,0.1067,4.1256
8,-0.6681,-5.4162,-2.0245
9,44.8940,44.8940,44.8940
9,-1.8973,-3.6026,-5.4365
9,3.7219,-1.3740,1.7764
9,4.7566,1.5565,0.1910
9,-3.4881,-1.8601,-5.4955
9,1.1466,-3.5567,1.1455
9,3.9165,3.2053,-0.4644
9,-0.9207,1.2913,4.2534
9,2.5872,-2.2088,-1.8278
9,1.9432,-0.8391,4.2104
9,0.1743,4.2941,-0.6927
9,-0.8176,-4.6715,0.2249
9,4.0971,-0.3257,2.9256
9,-2.0045,-1.2858,2.9552
9,-2.3528,-2.1903,-5.5518
9,4.5558,2.4907,4.9361
9,-3.9360,-5.6747,-2.3832
9,4.2539,5.0065,1.5003
9,0.8284,4.9858,0.3006
9,-0.9035,-4.3163,0.9405
9,-4.6022,-5.3325,-2.7354
9,-1.1915,-1.3072,-5.1957
9,-2.7339,-2.0265,2.1568
9,3.1322,1.5015,5.2309
9,3.8610,4.8313,0.7569
9,0.4258,-3.3360,-4.0762
9,-0.4325,4.0962,-0.9281
9,-2.2060,1.9672,2.6883
9,-3.0195,0.4784,2.1722
9,-0.2721,4.1661,3.3891
9,-4.1206,-5.6334,-2.8116
9,-4.4235,0.3275,-0.6094
9,-1.6364,3.7202,0.9824
9,-0.1955,-4.4618,-3.5557
9,1.6429,4.3098,-0.8328
9,2.4013,1.2027,-2.7295
9,2.0429,-0.8660,-3.2872
9,0.9121,3.6485,-1.6830
9,-1.2728,-5.0959,-0.7540
9,4.9706,4.1598,1.7712
9,0.7012,0.3013,-4.1672
9,5.3997,3.6120,3.8450
9,1.1387,-1.7620,-4.0984
9,3.5079,1.7779,5.5147
9,4.1302,5.0957,4.6983
9,4.2316,5.2279,3.5964
9,3.9592,-0.2577,-0.3653
9,-1.4647,-5.3934,-1.8479
9,2.9581,3.6872,5.6978
9,4.7650,4.4140,3.1466
9,1.6308,-3.0163,-2.6308
10,45.3754,45.3754,45.3754
10,1.8753,5.3097,3.6880
10,2.7168,3.4038,5.5481
10,4.5091,1.5576,4.5854
10,0.9977,2.6836,-2.5446
10,3.2081,1.2217,-2.0317
10,1.9266,3.3401,-1.6614
10,1.1415,-1.4187,-4.0492
10,-3.2333,-5.1321,-4.6237
10,5.2094,3.2071,4.3836
10,0.7973,-2.7558,-3.9839
10,4.9701,2.7271,4.5506
10,2.4068,-0.0911,4.6607
10,4.0843,1.4728,4.7434
10,-3.0417,0.8350,1.9961
10,3.9287,-0.7453,2.3398
10,-0.2594,4.5723,1.9778
10,-3.3862,1.6934,0.2791
10,-1.4723,-3.6873,-5.0645
10,-3.6777,-2.1572,1.1770
10,-4.1472,-3.6582,-0.2025
10,5.1982,1.8100,3.2004
10,-4.9735,-4.5304,-2.9653
10,0.6768,-4.3083,-2.0176
10,0.2531,4.5321,-0.1091
10,2.7174,5.5659,3.0617
10,3.2999,-1.9158,-0.0183
10,-4.6658,-4.5683,-4.3228
10,-1.5954,-2.8544,2.2605
10,-2.5338,0.4010,-4.2666
10,-4.6029,-0.0557,-0.9477
10,2.1534,0.0796,4.6829
10,-1.2302,3.3933,-1.3190
10,-2.2532,-5.2741,-1.1402
10,-0.1892,1.8489,-3.4292
10,-5.1718,-4.4188,-2.6086
10,-2.5697,1.9898,2.1224
10,-4.7747,-0.6704,-0.2562
10,3.8242,-1.4468,0.7184
10,2.0070,1.7219,-2.7615
10,-4.8365,-4.2394,-1.3996
10,3.1451,4.3697,-0.0901
10,-5.3601,-2.4187,-1.2786
10,-1.2841,-4.7905,-0.1061
10,4.0262,4.7370,5.1081
10,3.6488,5.4045,4.2018
10,2.5640,0.0636,-2.7938
10,-5.0646,-3.9483,-1.5093
10,-2.1411,2.5247,-2.0570
10,-0.1743,4.5171,2.1939
10,2.8973,0.3011,4.6886
11,45.8561,45.8561,45.8561
11,-4.5343,-0.9985,0.3596
11,-0.3743,1.1471,4.4631
11,-4.8379,-0.4549,-0.3748
11,4.3746,-0.2377,-0.2156
11,-5.5558,-4.4652,-3.1524
11,1.9936,3.5966,-1.4574
11,0.2894,-1.5213,3.6543
11,0.3704,-1.9513,-4.4437
11,2.7403,4.6128,-0.0055
11,-2.6044,0.7179,2.7474
11,-2.0287,2.4384,-2.3155
11,2.1138,4.7481,0.2125
11,-5.6402,-1.4861,-2.5864
11,0.8365,-3.6184,1.0254
11,-1.4896,2.0247,3.5433
11,0.4479,-0.8758,4.0654
11,-1.2669,2.7988,-2.2080
11,-2.1893,-3.6231,-5.3483
11,-0.2967,2.1864,4.4473
11,-1.6740,2.5586,-2.3478
11,5.9402,2.6557,3.9076
11,-5.8648,-4.1408,-3.0672
11,-0.0823,-3.7537,1.2415
11,0.0059,-2.5157,2.7732
11,1.3617,-2.5677,2.5044
11,0.6799,1.1527,-3.5952
11,-2.4266,2.9962,-0.3696
11,4.3400,4.8362,1.2949
11,-5.4079,-3.3939,-0.9914
11,5.5525,0.9076,1.6299
11,3.8533,-1.1799,2.4093
11,-5.7057,-3.9340,-4.3236
11,3.9806,5.5363,2.6847
11,0.4775,-4.2986,-2.2740
11,-0.1831,1.9692,4.4936
11,5.6085,1.4874,2.7997
11,-4.1311,1.0292,-0.0402
11,-0.7843,3.8310,-0.6476
11,0.4878,-3.2263,-3.7856
11,-4.0417,-3.7366,0.1932
11,-2.3594,2.3037,2.3073
11,-1.4467,-0.9791,-4.9846
11,3.4969,0.8861,-2.0000
11,-3.5120,-2.5724,1.4246
11,1.7014,5.2932,1.9869
11,2.3412,-1.6241,3.2181
11,-5.0472,-2.5241,-4.9803
11,1.3192,0.2128,-3.7161
11,1.1686,1.1312,5.0198
11,1.8020,4.0469,-0.9157
12,46.3361,46.3361,46.3361
12,-0.3847,4.1692,2.9585
12,-1.9408,-0.9940,3.1090
12,-2.1038,2.9707,1.7401
12,5.2532,2.7928,0.9776
12,1.1765,-3.9617,-0.8833
12,-3.5591,0.8343,1.3521
12,3.3581,-1.1940,-1.4487
12,-3.8748,-2.7093,0.8900
12,3.5587,1.8652,5.2153
12,-4.2446,-0.6306,0.8567
12,5.0572,1.4236,3.8005
12,0.8342,2.1624,-2.9498
12,3.6062,3.9719,5.2424
12,5.5804,2.9608,2.3681
12,4.8695,1.6502,0.2847
12,0.3042,-0.2626,4.2743
12,1.8665,-1.8338,3.1124
12,-3.7892,-3.2720,-5.1279
12,2.5478,4.9938,0.5338
12,-3.1228,-2.0083,1.8310
12,-4.6533,-4.7381,-4.1878
12,-2.1305,-0.9284,2.9205
12,0.8895,0.7981,-3.6198
12,2.8223,5.5522,2.2323
12,3.8023,-1.4075,0.2630
12,5.4350,3.0062,2.2376
12,1.3299,4.7794,0.0948
12,-0.6503,1.3118,4.1803
12,-2.4390,-5.4759,-2.1892
12,-1.1898,-5.2597,-1.5485
12,-0.8846,2.5114,-2.7307
12,-2.0932,0.0749,-4.4933
12,0.2454,-2.0095,-4.4585
12,-0.7829,3.2082,-1.8996
12,4.7323,3.6681,0.9922
12,3.8838,2.5098,5.2286
12,-3.3345,-0.7234,1.9416
12,-1.1464,2.8201,-2.2586
12,-4.8139,-1.1803,-0.2536
12,-0.0562,-3.5347,-4.0822
12,1.0294,-4.0242,-1.4941
12,-3.7431,1.3304,-1.7656
12,5.1465,3.1110,1.3115
12,4.4621,4.5407,4.4928
12,4.7399,0.3329,2.4281
12,-2.3954,-1.5821,2.5598
12,-3.1141,-4.0898,0.3135
12,-3.8139,-1.0909,1.3645
12,-1.5961,2.4884,-2.4831
12,-0.5825,-1.6826,3.3310
13,46.8154,46.8154,46.8154
13,-2.5454,0.2796,2.8292
13,-2.2355,2.3762,2.3405
13,3.2507,-1.9540,1.5528
13,-1.6402,3.1904,-1.2764
13,2.0479,4.4453,-0.3495
13,-0.7118,-4.3504,-4.0352
13,-1.2503,3.2045,-1.5700
13,-0.9851,-4.5413,-4.1119
13,4.5212,2.2576,-0.2717
13,-3.7221,0.8393,0.9882
13,-3.3592,1.5394,1.0952
13,4.0236,3.5202,-0.1769
13,5.1941,4.4230,2.7649
13,-5.5378,-3.9570,-3.5647
13,-1.8947,2.6099,-2.0813
13,5.1894,1.1531,3.5601
13,-1.4521,-4.3048,-4.7394
13,-4.8920,-2.0266,-0.2193
13,2.1727,3.3796,-1.5040
13,-0.2575,0.2690,-4.5859
13,1.8442,5.1999,2.4428
13,0.3099,-1.7450,3.6184
13,5.6324,2.2821,3.2299
13,-5.4042,-2.9490,-1.6803
13,-3.8831,-1.5751,1.3348
13,0.1675,2.7172,-2.6089
13,5.0133,4.2750,2.0930
13,-0.1800,-3.5659,1.4807
13,-5.2532,-3.6929,-4.8693
13,-2.1190,-1.1379,-5.5130
13,0.5582,3.5142,4.7445
13,3.8194,2.4674,5.7139
13,4.6788,4.3662,4.9407
13,-0.2805,-1.6867,-4.9858
13,2.9204,5.2206,3.6241
13,0.7272,3.6248,-1.3690
13,4.6905,4.6330,3.8481
13,-0.2260,-3.3054,1.7819
13,3.1591,1.3623,5.3804
13,2.6694,-0.6674,-2.7384
13,3.5262,0.5681,4.7638
13,-1.3090,-3.8138,-4.8693
13,1.5496,-2.3345,2.7301
13,5.1328,1.8276,1.2716
13,-0.5348,4.1201,0.3675
13,3.8764,-0.5910,3.0475
13,0.6012,-0.2059,-4.3543
13,0.1786,1.2022,4.9160
13,-3.8867,-5.0094,-3.6133
13,-3.2221,0.5591,1.9617
14,47.2940,47.2940,47.2940
14,0.3412,2.4366,-2.9083
14,5.1628,0.9983,1.8991
14,-0.8846,-2.2754,2.9339
14,-5.0530,-4.5422,-2.3150
14,3.2358,-2.1065,0.5032
14,-0.8635,-0.5806,3.8350
14,-5.2553,-4.3421,-2.2262
14,-2.0530,-3.1382,1.8933
14,0.0413,1.7453,-3.4573
14,3.4738,-1.8296,1.1343
14,1.0435,-2.1898,-3.8957
14,2.8570,0.6844,4.8931
14,-4.1768,0.4709,0.0824
14,4.8775,5.2902,3.8101
14,-1.8027,2.7353,-2.0782
14,1.7894,1.4493,-3.0101
14,-1.3239,-0.1455,3.7116
14,0.1137,-4.0057,1.0583
14,-3.7568,0.1034,-3.8145
14,-1.0771,-3.8465,-4.8855
14,4.0049,-0.6051,2.8308
14,4.5812,0.9142,3.8439
14,-4.9211,-0.6047,-1.5022
14,1.0358,4.7323,-0.2482
14,3.6360,-1.6024,0.5051
14,1.1763,-0.5956,-3.9349
14,-4.2047,0.7088,-1.6793
14,-0.2400,0.9702,-4.0799
14,-1.3760,3.3536,2.7142
14,1.4986,-3.7658,-1.2923
14,1.4473,-2.9680,-3.0769
14,4.0991,5.6724,3.3915
14,2.6698,-2.4233,-1.2554
14,-1.4822,-3.8288,1.4853
14,1.6563,2.2112,5.4698
14,4.6402,4.0323,1.0823
14,-3.2319,-2.9007,-5.6705
14,-5.3464,-4.1788,-3.2246
14,5.2666,3.7385,2.2116
14,-4.6847,-0.2738,-1.5757
14,5.0092,3.8691,4.8014
14,-0.7350,-4.6457,-4.1511
14,-4.9753,-0.9804,-2.5626
14,-1.0928,2.1131,3.9575
14,-3.4751,-5.2286,-1.1269
14,4.1008,-0.4215,-0.1603
14,2.0130,5.8068,3.0100
14,4.2409,0.1468,-0.2161
14,4.4246,5.0768,2.1965
14,3.0443,-2.1720,-0.2715
15,47.7719,47.7719,47.7719
15,4.1813,-0.8547,0.9206
15,-2.3144,-0.1277,3.0120
15,-1.0409,3.6697,2.7108
15,-0.4051,2.1758,4.3446
15,3.4564,4.7473,0.6550
15,-0.4260,4.3021,0.3777
15,-1.1512,3.2716,-1.4727
15,5.2817,1.0494,2.4581
15,-2.9710,-5.4395,-2.8152
15,-4.4079,0.0573,-3.1625
15,-2.2220,-1.7585,2.6250
15,-5.2390,-4.1319,-1.9030
15,-4.2635,-4.1745,-5.2631
15,-2.4810,-5.2345,-1.1500
15,-0.3546,0.3247,-4.3465
15,4.3678,1.7975,-0.7642
15,4.5261,3.6867,5.3835
15,-0.4041,-4.8146,-0.9808
15,3.4991,-1.2602,2.6386
15,1.1413,-2.7574,2.4003
15,1.8654,4.9711,0.3191
15,-4.0283,0.7290,0.3921
15,2.7643,-1.9896,-1.7979
15,5.5650,3.4895,2.5646
15,-4.3558,-0.0614,-3.3062
15,4.8859,2.2053,4.5967
15,-5.0131,-4.2906,-4.5986
15,-1.6147,-0.9571,-5.1275
15,2.0452,-3.2142,0.4299
15,3.6410,2.7865,5.5314
15,5.1702,1.5366,3.3390
15,-0.4653,0.0091,-4.5407
15,-5.0071,-4.8701,-3.6350
15,-0.7843,1.5381,-3.7399
15,-0.3409,-0.4895,4.1332
15,-4.5044,-0.5531,-3.7252
15,0.4045,3.3445,-2.0046
15,1.7733,1.9505,5.4651
15,2.1223,4.4463,4.9999
15,1.2452,4.9759,0.7925
15,-2.5645,-1.3348,2.5666
15,2.8146,3.1340,-1.4073
15,1.1805,-1.4134,3.7643
15,-2.6970,-2.9204,1.6460
15,-2.8839,-5.1917,-4.3883
15,3.1621,-1.8719,-1.0364
