traj,point,x,y,z
28,7,0.17368193121798317,0.23650578394830105,69.6868330714073
28,8,0.283521327294742,0.35244589154534345,71.45595313653641
28,9,0.43057633391739125,0.03660492821551308,71.47432633320346
28,10,0.7589916170699254,-0.36274475484877294,70.51092965464248
28,11,0.8289915491948843,-0.05696630324786117,70.78598747259987
28,12,0.6300740091476814,-0.5236119652210923,70.40118382856838
28,13,0.7691910241666768,0.04933051606900022,70.19003459429912
28,14,0.13539745793710214,-0.7707617354781493,70.22910293596063
28,15,0.6834544174580169,-0.20521570767515476,71.1397190782195
28,16,0.1551763394478754,-0.5114596529483019,69.82071350976061
28,17,0.23703619641222623,0.7963640021216827,70.77236985071693
28,18,0.4990571095653447,-0.6592374577627756,70.43322967000775
28,19,-0.2154691563384953,0.8000206812483371,70.51680463887404
28,20,-0.3931276430804362,-0.7302043075945922,70.4138383258915
28,21,0.6232807614949554,0.04950553125877677,69.957398821972
28,22,-0.27116418154385197,0.6869126663290339,70.18163817182136
28,23,0.020471191144672597,0.740387590529422,70.22022561673296
28,24,-0.10352232315366348,-0.3611850439836144,71.44399634084994
28,25,0.5807322752731404,0.45206622857394974,70.17584794431602
28,26,-0.5764720411276303,0.5701472329356373,70.8784204556853
28,27,0.8116371530465704,0.118223780665147,70.86776258702164
28,28,-0.2222370531658872,-0.5664408951089669,69.89283627236463
28,29,0.23209707132279225,-0.11658722403558666,71.52453170623185
28,30,0.4643204985618024,0.4411115412355212,71.21940397101233
28,31,0.07704341686083772,0.7693494733016247,70.29747232536717
28,32,-0.21409248322027558,-0.1512734730375889,71.54070655962575
28,33,0.31237916680842465,-0.18890056863481264,71.49320840030745
28,34,0.4103291700073108,0.4824237496034419,71.31328511556622
28,35,-0.1705216543379187,-0.1832830679910424,69.62104493528837
28,36,0.21173855574870834,-0.7396825222564795,70.93795088807805
28,37,0.07890461536696228,0.49054169006183906,69.83274930846045
28,38,-0.018510434662609713,0.6378101835169433,70.02357301552698
28,39,0.42361301535303314,-0.17475045867205277,69.76044337218032
28,40,0.7063532734194973,-0.443622172388925,70.43014476497977
28,41,0.6118974877146074,-0.24954028650578478,70.00462172317454
28,42,-0.14046825776082356,-0.36351712801592573,69.72021224897016
28,43,-0.5446821077758301,-0.41362433974232704,70.01313017625351
28,44,0.7719383202446798,0.2884119542110656,70.42038725995485
28,45,0.6869191404331288,0.2462986988820991,71.13311701011267
28,46,0.10371051511230793,-0.5371600196854446,69.85854740529531
28,47,0.8327985066864064,-0.04959049555593307,70.74714888115955
28,48,0.2655539114046858,-0.3031970441598283,69.80342702212333
28,49,0.8237059838996155,-0.13286623796233807,70.45360499669479
28,50,0.4983302900474606,-0.27067071134054926,71.2755659236357
29,0,0.0,0.0,70.51172751112085
29,1,0.7784228958016021,0.3099358726943056,70.60396982077273
29,2,0.3824928644756138,0.5674176798236208,69.94245333103285
29,3,0.4570453033954027,-0.1477085196697805,69.70896359690141
29,4,0.4701015843955534,-0.5814655671347696,70.95817913027723
29,5,0.0867072266068079,-0.09441194971409896,69.54061170334091
29,6,0.47023911994826656,-0.5659303021849139,70.99851997856281
29,7,0.2664230986208439,0.5699054281656283,69.86422299130908
29,8,0.7534465333777322,0.13129642660979177,70.03492345646825
29,9,0.4115532418144269,0.40336743317269674,69.82919867093683
29,10,0.6643501763277414,0.17339977270920867,69.90064240508624
29,11,0.6861753613721818,0.29854668053636135,70.99909845476614
29,12,0.8241372216097873,0.05055164754834442,70.77375910636619
29,13,0.05065813102096528,0.08146476526557425,71.45780666347075
29,14,-0.5769078743787996,-0.6180284505182049,70.30068927802769
29,15,0.3183708303654481,0.7811704449651323,70.64953659535253
29,16,-0.24681562491186212,-0.6575401244324164,69.93926724259403
29,17,-0.02383999445985951,-0.7007122775885496,69.98705221467283
29,18,0.4882656413073709,0.2829275731160208,69.76277181532103
29,19,0.7642337349890136,0.28237151942473177,70.33202859673985
29,20,0.7310749855364294,-0.3528242638218658,70.57757202626533
29,21,0.469484180248647,0.009649073037458123,69.77253006488229
29,22,-0.4032705582497098,0.47150712099752123,69.85763145339973
29,23,-0.2124088084234465,-0.6803716508161425,70.98941527446159
29,24,-0.3044501103346161,0.44058627121740856,71.18891513017013
29,25,0.3906316529097291,-0.3130604913039816,71.29098333546256
29,26,-0.1297697417801707,0.7708083520934174,70.15450264383898
29,27,0.5109972640060674,-0.5486741127903879,70.15331985616025
29,28,0.8324180680302096,0.10812652197556123,70.60029752332659
29,29,-0.38694665776956105,-0.4848767794953245,69.8274114922401
29,30,-0.2663151928746695,-0.8034656743922622,70.44374174545432
29,31,0.3289983496256419,0.23523418663192053,69.67531192928433
29,32,0.7336208284323342,0.1953032825518797,70.83045047307921
29,33,0.6924780756042883,-0.43765767030978675,70.62248271809054
29,34,0.8210045929389865,0.061073810586246655,70.57014474063904
29,35,0.6585238449149391,0.37127636101261113,70.9782464098244
29,36,0.417313480320783,0.6554779135430474,70.89876521852025
29,37,0.08405398756740816,0.10818879895377288,71.43347018406637
29,38,-0.5714745726986306,-0.4672717800976247,70.96030799947789
29,39,-0.428712588379557,0.44631551844312095,69.7927529489326
29,40,0.6268604382639663,-0.5242160358741905,70.74086878119348
29,41,-0.1638269011610273,0.677164210095015,70.96650227798445
29,42,-0.06976856544714449,-0.09319819244503834,69.56536437495451
29,43,0.8248098991376439,0.008867517214629686,70.58213996467883
29,44,0.7620106783582626,-0.1153572882945372,70.72876337593208
29,45,0.4009732086124397,-0.5271499268136078,71.00118391997482
29,46,0.34227687500047554,0.3077419281679196,71.32755939993478
29,47,0.3239549706793556,0.5375685756694958,69.85415799051063
29,48,0.4129107891430819,0.7484876522999475,70.4744676373674
29,49,0.7904627120106617,0.23754781535924308,70.26748914153985
29,50,0.4654146258503769,-0.4843467209372324,71.13490345930248
30,0,0.0,0.0,70.41070166016655
30,1,-0.0374465581034332,0.3106296328746068,71.33947328199271
30,2,-0.017289059600256583,0.37052860611312854,69.50675223832147
30,3,0.053739346720405215,0.47756621487889767,71.24142717308048
30,4,0.5051757160443802,-0.44431077505049354,71.00679007129077
30,5,0.26235756838633145,0.7430107566358566,70.07589166229408
30,6,-0.010570682055167199,-0.6570570174879405,71.01138141379889
30,7,0.1699538839548614,-0.5715509247957276,71.12283640295965
30,8,0.5737401612675086,0.39574549131316683,69.84342863508627
30,9,0.6308537489658586,0.47978863522378296,70.07612154654811
30,10,0.6520805306835787,-0.29455102354021134,70.98675795725093
30,11,0.26760448146297827,-0.320479796453597,69.50642445179591
30,12,0.6771411674465234,-0.21983029804634083,69.82727414805326
30,13,-0.061586060919468506,-0.5399714719520265,69.61912060611895
30,14,0.7812729815146243,0.22358532652547514,70.75336307383483
30,15,-0.2685348866180661,-0.67340376646349,70.8903441566003
30,16,0.24503722176782047,-0.3319020407549385,69.52172073520781
30,17,0.16049447724148122,-0.322268239740681,69.51574723675454
30,18,0.4381205189811672,0.04291680166706917,71.28204328100009
30,19,-0.30579055783761355,0.6413509316973952,69.87932850398806
30,20,0.8225391610228641,-0.17142749428041154,70.40036493155337
30,21,0.4139909887466074,-0.7159907053707865,70.46650120566193
30,22,0.13161045368642027,0.04085514646852249,69.44958111154453
30,23,0.3728245915303829,-0.7010998181757233,70.72655402513487
30,24,-0.4654465051921741,0.6778659767058968,70.42116498847865
30,25,0.5851899607063458,-0.4755788350805431,69.9520204657472
30,26,0.8083865291725294,-0.053791970380931343,70.07875180905418
30,27,0.6681609876066884,0.49328285759404655,70.56915909900371
30,28,0.728105635933069,0.1661291074460263,69.92544660306937
30,29,0.5536438515470372,-0.5056602654853243,70.00114347239
30,30,0.8211957173152101,-0.12618152183229026,70.36080294538785
30,31,-0.15021377517591647,-0.4584164721236455,69.62110227942625
30,32,0.6588151092635754,0.12760001839430676,70.94093042622895
30,33,0.7138146230414917,0.44528001577548965,70.40808734569259
30,34,-0.11483227999547353,-0.5132720547996329,69.68447333117763
30,35,0.7321002300514684,-0.3756699678540046,70.2674510447546
30,36,-0.20798295775350384,-0.30512033944988315,71.28040973172439
30,37,0.12921029401244274,0.06844804507726143,71.36149224350878
30,38,0.14433129986334794,-0.43809327461413233,69.6213642855131
30,39,0.5964743220403645,-0.5889472549530618,70.5191833150576
30,40,0.7438255103513188,0.08518581413122925,70.82027614754405
30,41,-0.49735357095358307,-0.589106605060686,70.86376198955247
30,42,0.1756228762935361,-0.7618136763385138,70.89951094113465
30,43,0.718188829971819,0.08362234273185327,70.84559606038745
30,44,-0.5499729388182818,-0.6391172317731901,70.59692191364628
30,45,0.250646044942988,-0.12739390545049437,69.47081537201036
30,46,-0.011091119602560071,0.43346894722467283,71.19272346478945
30,47,0.7289744538472909,-0.40368809237972986,70.33561399040902
30,48,-0.22500298923356465,0.7956917362834681,70.04656658678338
30,49,0.21114165444745617,-0.7030343777971327,70.98184338662226
30,50,0.685569582990059,-0.24273939195820146,70.88604415921671
31,0,0.0,0.0,70.30969421365982
31,1,0.3171329140064801,-0.5961917214150141,69.71672596357267
31,2,0.3357038255885606,-0.7497328594289964,70.54374744125019
31,3,0.6788792875507308,-0.03548329999465823,69.7505485544068
31,4,0.16050012959845925,-0.07189834054263129,71.28447966434781
31,5,-0.3031889936311984,-0.5414845311543072,71.00585287991095
31,6,0.6880279935425995,0.48240513578953215,70.21679732187644
31,7,-0.5959770705695069,0.46105785181474457,70.6871540833777
31,8,0.7647370146174367,-0.3154789417071157,70.41186641652715
31,9,-0.14567994839082773,0.5787251898234762,69.578510941943
31,10,-0.09632339775930253,0.39495745864651377,69.4269218243394
31,11,0.3053376882016617,-0.06902362815558029,69.38502867879272
31,12,0.5397352919349776,0.1989609377274125,71.02950263858659
31,13,0.5298787143605025,0.5299078356269695,70.78258207293023
31,14,-0.17511753435613747,-0.4514932404567898,69.47573153023454
31,15,-0.3806713839089329,-0.5935055180342103,69.75203445054727
31,16,-0.3210816733939711,0.6611933482492902,70.77865009138857
31,17,0.6842184086917538,-0.4632408606736323,70.49962317489988
31,18,-0.2810879629401713,-0.7203303772609494,70.6667795007259
31,19,0.07338982814493704,0.24785200589680317,69.3658679098081
31,20,0.8372559903489715,-0.08223663161173043,70.35746908991422
31,21,0.605843238371553,0.3738594523125919,69.79735939074702
31,22,0.14204550349501877,0.7511202410462515,70.73410300044537
31,23,0.1141814742819898,0.6931658383099946,69.82366138684348
31,24,0.594372561485283,0.5798446649554909,70.42854665265426
31,25,0.3479349899416103,0.3562530319718704,71.12180817551794
31,26,-0.10597317140358976,0.3094363463400011,69.42275913138403
31,27,0.3212399432620903,0.2136747239146245,69.46695410969622
31,28,0.5856004478824804,-0.4664042664730583,69.85935319942317
31,29,0.3336914591365747,-0.30774396112199853,71.10546075859668
31,30,0.2437212563243481,0.45946613459035196,71.1118868678699
31,31,0.0887590206175985,0.04838277434504313,71.28988618181091
31,32,0.6686846886897287,-0.4991237973947749,70.283841456074
31,33,-0.019304504169810856,-0.7934127459765518,70.5296308846634
31,34,0.18696707024245626,0.8144026519557165,70.3185086612904
31,35,0.28349432924968343,0.5445616297202922,71.05619772127064
31,36,-0.2184551554079204,0.6263090975451948,69.76999688777988
31,37,0.6631685448163122,0.04573089765476298,70.98852567256188
31,38,0.02842032784433572,0.7169877594909919,69.90595331801109
31,39,0.4473756080869333,-0.1368551507039723,69.4875721370468
31,40,-0.22294292199522556,-0.2775797422459576,71.14688285849313
31,41,0.8571937380565741,0.10222748954780318,70.33768313875294
31,42,0.2483182265763007,-0.560224932836589,69.57914261326188
31,43,-0.3426452477626203,-0.5197664814563026,69.56025159722161
31,44,0.5480886690070769,0.4279210033295829,70.95198790953022
31,45,0.20186874402837965,0.520225084318391,69.64816217828698
31,46,-0.4322910199555354,0.5334408093058275,69.8131075783982
31,47,0.3451465261324605,-0.5109303147883054,69.60864447324194
31,48,-0.14052443263101624,-0.7160822323079754,70.65703880062894
31,49,0.6979694716522094,-0.41956609575996495,70.53760355232956
31,50,0.41723602258961245,0.23798736075531005,71.17536178093428
32,0,0.0,0.0,70.2086839870742
32,1,0.4609604903688656,-0.701433250564669,70.15933033327602
32,2,-0.3585002518875611,-0.7497807894163973,70.04789310219282
32,3,0.08101667398464141,-0.05208248993179126,69.22094707411182
32,4,0.7503230173855094,0.36471752507841343,70.267701026004
32,5,-0.11416202929610751,-0.8384322259537136,70.24404178903823
32,6,0.5181802377735653,-0.05804581709577143,70.99388639693645
32,7,-0.5308744347395977,-0.6057641887118516,69.91573724123867
32,8,0.49704090486015085,0.059298621812653475,69.42865489974191
32,9,0.4451170436463439,0.11441171658387697,71.03737430345628
32,10,-0.33611208456306524,-0.7320738202735242,70.57937838735853
32,11,-0.3735282680705509,-0.5864969906207188,70.83051747835933
32,12,0.16786970195755688,-0.4870429731644705,69.47009766991943
32,13,0.024171721785601147,0.33863137583527453,69.25424355478643
32,14,-0.2828212389274386,0.6865480610405524,70.60021988410823
32,15,0.7396462358812755,0.388892076734276,70.18326314712431
32,16,0.3347700865255393,-0.3376018176723704,70.97489515794928
32,17,-0.16980013973141533,0.7952350045409227,69.85648613353588
32,18,0.028788473664722918,-0.21959298734279983,71.18118589810304
32,19,0.42244224953555215,-0.525825932037377,69.65931035252058
32,20,0.6719780320119735,-0.38578794252080234,69.91504010512588
32,21,0.3331293497684794,0.21715084711110125,69.33923971024771
32,22,-0.10554487568022143,0.7896959535359432,69.79957811550302
32,23,0.4992171127441259,0.682808486045583,70.34408670544339
32,24,0.39864348788037673,-0.7017962106064906,70.04335389586535
32,25,0.5080916039511969,-0.5741934966531784,70.6702840100086
32,26,0.7864848324116236,0.29012092482353813,70.24757658980086
32,27,0.6636840998343392,-0.46286542364837396,70.12708249845123
32,28,0.6656964750414959,-0.13538242348102042,69.56205707369935
32,29,-0.03955037078668978,-0.4347495249419105,71.08255604961968
32,30,0.7020957434378445,0.1184840428095686,69.7663867836773
32,31,0.7444830334412547,-0.32309968722701415,70.19983204498772
32,32,0.6581026684591855,-0.2433553184966427,69.58232277353542
32,33,0.38814367620484225,0.4341558975610631,69.50617024420221
32,34,0.24902221308871267,0.7620887255271603,70.52618559647568
32,35,0.061275999428563634,-0.19116588490130554,69.3048921736843
32,36,0.35560893788877335,-0.5035756690665317,69.69539510320689
32,37,-0.21443405687138833,0.785601206198053,70.30415995040751
32,38,-0.08607154772850788,-0.07536407987618386,69.27275778736576
32,39,-0.4104483870447669,0.6724315737540583,70.332313946294
32,40,0.6413343805414067,-0.34977404195771106,69.68559345525986
32,41,0.7851335551771819,-0.1544966517072034,70.5308184420613
32,42,-0.033546926112016054,-0.5450344465136117,70.94476902274668
32,43,-0.41810319994297535,0.6992150249040624,70.2163172414392
32,44,0.28589815624312376,0.13808267763829712,69.37281231928581
32,45,0.7796188818175845,0.1817109020076264,70.60505586763406
32,46,-0.4262626821642006,0.4182367075350982,69.48913443702082
32,47,0.6419069244547735,-0.49225045006837154,70.33560867818208
32,48,0.6835470282552996,0.49323397747300085,69.92232675380544
32,49,-0.13412441244504453,0.7971605875409432,69.92582713957944
32,50,0.6418049163672582,0.4550528214027027,70.48587172216703
33,0,0.0,0.0,70.1076713022381
33,1,0.3301720252708325,0.7673366293168511,70.0028029138985
33,2,0.19140647963473964,0.05148730090111418,71.08162770645907
33,3,-0.1136032610803524,-0.8278531045411607,70.00758959915395
33,4,0.8372407866192642,-0.009773246279023484,70.0077544965142
33,5,0.4520575018978117,0.0736681951090899,70.9492336182304
33,6,0.6068750592873983,-0.016883890233943533,69.40245689020031
33,7,-0.005290278472083842,-0.6284270181687786,69.4370035882533
33,8,0.6623027049529162,-0.41708403191238064,70.47530758170103
33,9,0.6402299167445676,0.5071671851423453,69.86247239011156
33,10,0.585626742569104,0.06135084533768853,70.83742908988377
33,11,0.2808997093400125,-0.5318946815899135,70.83332162926702
33,12,0.5441308693309054,-0.023909968894345657,70.86067873474637
33,13,0.28917297314972906,0.024247936259831994,69.12867613596822
33,14,0.06690493100700833,0.4886972505899132,70.9271321622506
33,15,0.6816538129942512,0.2698586391716282,69.58484992227426
33,16,0.5843917497904539,-0.030516182978996893,70.84265792302656
33,17,0.7202184492032695,-0.4294683128163986,70.2382135783075
33,18,-0.1600102170207764,-0.7526689447064073,69.69489681867286
33,19,-0.39437660874139335,0.6618731572384605,70.50334915909401
33,20,0.15358995191769256,-0.8267608325218123,70.32136603723816
33,21,0.8152520686730453,0.09174243595708834,70.30514374959837
33,22,0.36275978920397894,-0.020404261945309612,69.15902695386062
33,23,0.8159911629268629,-0.17243305411962664,70.19660488611365
33,24,0.796826323316857,-0.08833206670241345,69.79394316267226
33,25,-0.06037161556324281,0.6049573040250553,70.7915631211229
33,26,0.6885098921822178,-0.4534765614631034,70.29293902103963
33,27,-0.4401529915268646,0.6970281281843095,70.34950563978688
33,28,-0.01985187668457359,-0.5860444380094674,69.36293897918424
33,29,0.05246889136965333,-0.8450859904298539,70.05219826354157
33,30,-0.32427044638659525,-0.7853442111339939,70.15614568332305
33,31,0.8254700419572848,-0.04040820359631486,70.22187153262287
33,32,0.4980140261511162,0.6846050972905906,69.9830301379012
33,33,0.34962913297863074,0.7362712875828639,69.77577752438985
33,34,-0.053537284510225866,-0.7939683069791693,69.77930050530843
33,35,0.4631602142098921,0.7100524239733758,70.03371084783046
33,36,0.1465760918674174,-0.6082966328579038,69.44844519642841
33,37,0.2322473451054033,-0.7772650620303598,69.86896106087708
33,38,0.8284937536162957,-0.045736080977518336,70.03916487865656
33,39,-0.3516230734959499,0.7512244547607383,70.25886078547191
33,40,0.6335228678347934,-0.26702696833493933,69.51860507700071
33,41,-0.46711326296827355,0.6352397907740764,70.45125661877341
33,42,0.6178575386117139,0.1476179372785872,69.47593007037094
33,43,-0.009616473975563412,0.4770389596550097,70.9212730217229
33,44,0.2702298374548566,-0.15702935635526044,71.03814692973876
33,45,-0.34897394389676484,-0.5535771692348163,70.78068692647317
33,46,0.33580739787755304,-0.7504689515383581,69.84102892392949
33,47,-0.09959004294280212,0.4483404715768897,69.21561507209985
33,48,0.38183821258186207,-0.2584199112852394,69.25091539319685
33,49,-0.5701519881176854,-0.38998087896134476,70.71662643303158
33,50,0.0039505846825020645,0.691145020639488,70.6582352512117
34,0,0.0,0.0,70.00665643418894
34,1,0.7460755736174363,0.24782621986211106,69.65762457218052
34,2,0.004896122502206436,0.6367785068499802,69.36598522616646
34,3,0.44480767521291215,-0.585158446798537,69.535949368404
34,4,0.6931305232536626,0.026551006749835997,69.42988781846822
34,5,0.42184186317984307,-0.07704305974350312,70.85037822882015
34,6,-0.45370118042346036,-0.6904120497757728,69.79994952212189
34,7,0.5939270963939364,0.026419166620367085,70.69217243693708
34,8,0.3648895532010367,-0.7072305115036117,70.34212635016272
34,9,0.5426633595906971,-0.12548669767473422,70.75869170227799
34,10,-0.4077434650560495,-0.6486391652379662,69.59875548297954
34,11,0.7829922038636314,0.07696400103449756,69.68933346885782
34,12,0.4527956796067141,-0.572090427907971,70.54946945779831
34,13,0.7211233047544117,0.046496469282394905,70.53906981485348
34,14,0.2594745997393441,-0.2859237501535599,69.0730362965771
34,15,0.4629626096207508,-0.6891751794684824,70.21986652531312
34,16,0.4205679742029369,0.5543536679398547,70.57611207381288
34,17,-0.511143300726607,0.3889076375261534,70.57019426776793
34,18,0.8272098632616598,-0.06991210187153267,69.86289099950504
34,19,0.7234309496611269,0.005345048097584846,69.5412764676455
34,20,0.669296611350229,-0.49338699085597226,70.0693028557693
34,21,-0.2701596619003956,-0.5489064741716695,70.73126605147698
34,22,0.4139144068773952,-0.07325971491620963,70.92865879267855
34,23,0.16805088880045818,0.16838736361630352,69.01700203057229
34,24,-0.24573588897552517,0.40950883245477665,70.78059173596012
34,25,0.5650950238214311,0.45103953119162904,70.57135875210805
34,26,-0.5447228290584594,-0.6535813836029036,70.19533209411749
34,27,0.5587462232561216,0.5824683389782566,69.65516510645556
34,28,0.1652651391406124,0.620846915499061,70.64535397760427
34,29,-0.39427935396168395,-0.7410638807388981,70.34241237608471
34,30,0.686916421888615,-0.4124699191462629,69.60946835653142
34,31,0.6721492571304194,-0.4467563206900047,70.38910845813075
34,32,-0.43682616855301193,-0.3996518379400647,69.27477092946758
34,33,0.24655604384240626,-0.04175158224721449,69.03658397843672
34,34,0.7592694904075199,-0.07388905789204953,70.34845012471652
34,35,0.011796857283313963,0.7660258402917159,70.39767288515296
34,36,0.5924209648594863,0.598649258801096,70.12041522817897
34,37,-0.6085971663138109,-0.3593419924267871,70.58427448813072
34,38,-0.27149504704230065,-0.807316364721342,69.87842158576278
34,39,0.4555103392898641,-0.02604772376473178,69.15176043820384
34,40,0.3984367957172693,-0.7053360789160669,69.77859145532226
34,41,0.44503227516312627,-0.08251060271767958,69.11420988233084
34,42,0.7205508617934366,-0.3411901676264051,70.21263617712864
34,43,-0.12510110692023763,0.3816833226392664,70.8568094448975
34,44,-0.3961897616195087,0.6632545350438825,69.48197530263776
34,45,0.4327450416118657,-0.38385684863830716,69.30034727399884
34,46,0.7666793640902729,0.14336691591277834,69.67496200333673
34,47,0.3429781102143037,-0.28628880792112993,70.89166707991338
34,48,0.3962146433239478,-0.184873022650333,70.85558620782653
34,49,0.7268866901741239,-0.15482108324184468,69.55706724303445
34,50,-0.421669440651104,-0.2796403582532153,69.2208055050643
35,0,0.0,0.0,69.9056613363704
35,1,0.3057110747290115,0.770117008078977,70.0739821587375
35,2,0.335308148957585,-0.6437210818667806,70.39627536737632
35,3,0.14118952370858517,-0.8267454501621633,69.94234849382379
35,4,0.3878130217724534,0.20100641680876025,69.0392064315879
35,5,0.1211640523337431,-0.6023833875876112,70.60893853566705
35,6,0.23655646863487798,-0.503690422823223,69.17742048023666
35,7,0.7541649216220129,-0.35065208938412257,69.84449729646691
35,8,0.4575323975803934,0.7065827906594027,69.92658187653281
35,9,0.39445501105366937,0.546633291333594,69.2991301366815
35,10,-0.10440027198600887,0.2610538338264487,68.96787359537035
35,11,-0.10755903550708859,0.7984116064462984,70.17314563692634
35,12,0.8348039898190468,0.11163799924031909,69.95929599182338
35,13,-0.11475300816844346,-0.21138078026165394,70.83710782885164
35,14,0.7297756507860637,-0.3251453032028344,70.18133873254835
35,15,0.5995676162239659,0.07719109162627118,70.59127590348058
35,16,0.5277272795011749,0.27427440513945583,69.18733228689877
35,17,0.4537547921079133,0.42046709287806394,69.23508123002809
35,18,0.6378704315842723,0.03126124445901081,69.26189605460377
35,19,0.559841512179874,0.6133439460791507,69.80982146825578
35,20,-0.01718989867176957,-0.783169690107941,69.54308741076926
35,21,0.2929244316882709,0.14199978123682017,70.80306027935892
35,22,-0.17537583587866076,0.6156412900054289,70.55841931584797
35,23,-0.07076951998751485,-0.11701300124405054,70.88448770477304
35,24,0.510094006132769,-0.5870381218582954,69.49058343069568
35,25,-0.45759878502111134,-0.6654249239827189,70.1720893981666
35,26,-0.03669630893194846,-0.3771497161548448,69.0105309863977
35,27,0.8157025236823732,0.020936757810657913,70.11563512536749
35,28,0.7728434290519658,0.007589128273459391,70.29766919519652
35,29,0.32519710895013554,0.02880731681644391,68.97366849695139
35,30,0.5228402193949975,0.4746066328242942,69.36697121488417
35,31,0.552103306931408,-0.46772450392450055,69.39741787060981
35,32,0.44702971345872133,-0.040756611493469624,70.73761977726305
35,33,0.4972995078135163,-0.2220349260524488,69.14377025544272
35,34,-0.12662004987861558,-0.8017002542156585,70.18639101338448
35,35,0.7402985670441933,-0.3904575096415059,69.90082840833746
35,36,0.3122882924316764,0.7841319681684029,69.93300393444613
35,37,-0.03781243074113555,0.1370069229561682,70.8693115939409
35,38,-0.33242985692200167,0.6348562639296981,70.40558835062977
35,39,-0.018601688879591835,0.7452231407288884,70.36612884955508
35,40,0.13841236957574465,-0.8271122071334519,69.88602422695512
35,41,-0.33384906409669174,-0.6849042173155847,70.3464721292801
35,42,0.7282374371565316,-0.011382095051890277,69.41244687366216
35,43,-0.010759176447413343,0.571496698869066,69.14626016206566
35,44,0.00011005549279520535,-0.8355634539151834,69.7962701630889
35,45,0.5976638010335946,0.3288608153619751,69.36484550151899
35,46,-0.5560941187471431,-0.568789100282787,70.26192928683528
35,47,-0.3999508678385449,-0.4782010109762066,69.30826640962871
35,48,-0.03561698381592979,-0.5692239578376596,70.68770537971098
35,49,-0.31349971739617677,0.6173446270654201,69.28393764667905
35,50,0.4028448763133123,-0.5910343539650662,69.38025059757807
36,0,0.0,0.0,69.80464277304739
36,1,0.6553532491496683,0.32262904935783754,70.30116214535533
36,2,0.4024729522624657,0.5132868952804771,70.43150097983676
36,3,-0.5670172611246195,-0.46965313513820506,70.29847562772329
36,4,-0.19129164787158423,0.8006409125590759,69.56611394135051
36,5,0.024603533927633325,-0.3490607603888378,70.72978702862798
36,6,0.8024521219169962,-0.2567332574983769,69.83409916128916
36,7,-0.33172385778728786,-0.7644758379684136,69.64385833306329
36,8,-0.035360702149910515,-0.08070092529127444,68.7842264719226
36,9,0.4826948881476391,0.6834973299690456,69.66046627942687
36,10,0.4877470450902894,0.21116631300773167,70.59459595673925
36,11,0.7677511498631446,-0.27779405711553784,69.60223168089581
36,12,0.7389655737514517,0.10245931839911147,69.37302972334957
36,13,0.367954971168186,0.6370035946466537,69.31073693761519
36,14,0.8016850083287206,0.044250791609066475,69.56409854360373
36,15,-0.05843592565965097,-0.3753500838976444,68.90247830908147
36,16,-0.0072468211229606986,0.18543406014390673,68.83467517131803
36,17,0.46708940585769165,0.642463804917986,70.21843351510789
36,18,-0.17256898770424003,-0.7802179867922185,69.45912254671248
36,19,0.4793234664114013,0.5641377501288248,70.35267146933838
36,20,0.7638922884014532,0.32666853199292883,69.65967336749338
36,21,0.8440811683605767,-0.008499808369409523,70.03342119389022
36,22,-0.055490091382965075,-0.74899712671088,70.23646136685059
36,23,-0.5035200222677122,0.5562087387386377,70.10189665992056
36,24,-0.20108699231145885,0.5042686655218585,70.52689969345579
36,25,0.8304320130722875,0.13524024925243308,69.4646464228404
36,26,0.08182703539575367,-0.5623729876299288,70.5387185060673
36,27,-0.02145903903096879,0.722810938047281,69.29299592555434
36,28,0.1907499599478716,0.2766450446601653,68.84539689054816
36,29,0.07963324230473492,0.8214769033633338,69.63767074062292
36,30,0.008274029127548904,-0.09012011021418853,68.81747864864393
36,31,-0.10991802788795857,-0.7385933699558666,69.32167284055497
36,32,0.7137655301330211,-0.33992710960570977,70.00468579471092
36,33,0.11853658033616489,-0.37064596280839207,68.94934896745559
36,34,0.767860661722671,0.377644219476923,69.91092683123605
36,35,-0.5393618615892997,-0.5487681182345981,70.1537393543107
36,36,0.6745132956530407,0.5260284990690223,69.98235556739165
36,37,-0.34818334029044806,0.3892371514883615,69.02165647364716
36,38,-0.4628884155146183,0.5399980758143506,70.24279558742313
36,39,0.5556345974866667,-0.5871419313004206,69.67526392835288
36,40,-0.5401646071103001,0.5227235445579059,70.14003663571279
36,41,-0.48744676968920664,-0.687081266338511,69.56469152624328
36,42,0.2863944703750652,-0.17234712427365692,70.67030191337422
36,43,0.8071448499696451,0.08483082646545786,69.59138851879392
36,44,0.8469101642861154,-0.006859024060537598,69.9509039695924
36,45,-0.7905153808462902,-0.31274258221102297,69.84694490631124
36,46,-0.10018977068616002,0.8221418433495911,69.75707782924407
36,47,0.7039642674628959,0.49295036919973967,69.74928167503096
36,48,0.8178572299446547,0.21153383784499918,70.03319679227081
36,49,0.02890641595812933,0.0776650431689005,70.78885687522133
36,50,-0.08647620568142693,0.82383095664996,69.91076367107024
37,0,0.0,0.0,69.70364436158567
37,1,-0.038474052887928746,-0.743403662654183,69.24452580943387
37,2,0.31495104133610713,0.6003706662733644,70.28077743117726
37,3,0.7932476005740244,-0.18260281238212264,69.95627359428563
37,4,0.7318075951563183,0.17832654668298065,69.2814225778506
37,5,0.7049869374738543,0.4590063560887962,69.86547088644038
37,6,0.6171442396594221,-0.30608352466896355,69.18935190447411
