2,39.9981,60.3809,54.4368
2,36.0431,59.0625,49.6907
2,32.7032,59.5898,50.7454
2,27.3419,56.7773,46.5267
2,29.9786,60.5566,45.2962
2,32.7032,59.5020,48.6360
2,29.4513,59.5020,50.1302
2,30.3302,58.0957,46.3509
2,35.6036,59.6777,48.9876
2,40.8770,61.4355,50.9212
2,40.0860,59.5898,46.3509
2,44.9200,61.3477,45.2083
2,47.9962,59.8535,45.4720
2,50.8966,61.6992,50.6575
2,47.5567,59.5020,52.1517
2,43.6017,58.0078,52.0638
2,46.5020,62.8418,55.8431
2,47.7325,59.6777,51.7122
2,43.0743,57.2168,47.0540
2,41.1407,52.5586,45.9114
2,40.7892,48.4277,43.0989
3,41.3235,41.6610,41.3912
3,40.8841,43.6825,39.0182
3,38.2474,43.2431,41.3033
3,42.9056,43.2431,42.8854
3,47.7396,44.1220,45.0826
3,49.0579,41.3974,42.0064
3,45.6302,36.3876,40.3365
3,48.6185,38.4091,45.6100
3,52.0462,38.8485,44.4674
3,56.7044,42.9794,48.4225
3,59.1653,41.4853,51.3229
3,63.5599,42.4521,51.6744
3,64.8782,47.7255,53.6080
3,65.8450,43.1552,50.7955
3,62.2415,43.8583,51.2350
3,58.0228,43.9462,48.5982
3,56.0892,43.3310,51.1471
3,54.5950,44.3857,47.5436
3,55.6497,48.1649,46.5768
3,57.0560,45.1767,43.6764
3,52.4857,45.1767,42.0943
3,49.2337,40.0790,37.9635
3,48.0911,38.2333,32.7779
3,51.5189,38.2333,32.5143
3,53.2767,39.5517,30.4049
3,55.1224,44.5614,31.3717
3,58.5501,47.4618,31.3717
3,55.8255,48.8681,29.7018
3,60.6595,50.5380,31.8990
3,60.7474,55.0204,32.6900
3,60.6595,50.7138,33.6568
3,60.7474,47.9013,35.4146
3,64.9661,52.7353,38.7545
3,66.1087,55.6357,43.7643
3,68.9212,54.4931,47.5436
3,72.7005,56.3388,52.2018
3,74.1068,54.3173,47.1920
3,74.1946,51.5927,43.0611
3,73.1400,55.9872,44.2916
3,72.6126,59.2392,47.2799
3,74.2825,63.3700,51.7623
3,71.2943,59.5907,52.8170
3,72.7005,63.1064,51.1471
3,74.1946,60.9970,53.9596
3,71.8216,64.0732,55.3658
3,75.7767,64.7763,59.0572
3,74.3704,67.5009,61.1666
3,77.6224,72.3349,63.6275
3,80.1712,70.5771,66.8795
3,79.7318,67.0614,67.9342
3,84.2142,70.7528,70.0436
4,41.6312,41.6751,41.8140
4,44.8831,46.3333,46.4722
4,49.1019,46.3333,49.1089
4,54.0237,50.2005,51.5698
4,50.7718,51.6946,49.3726
4,51.7386,48.9700,44.9780
4,50.5960,51.6068,42.6929
4,53.5843,54.6829,48.1421
4,55.4300,55.6497,52.8882
4,51.7386,56.4407,50.5151
4,50.1566,51.7825,46.0327
4,48.9261,48.1790,46.7358
4,46.7288,50.9036,45.4175
4,46.2015,54.0677,48.4937
4,45.4984,57.5833,48.4937
4,43.7405,56.9681,51.4819
4,40.1370,52.6614,51.1304
4,42.5101,53.8040,48.4937
4,46.7288,57.9349,49.6362
4,45.3226,53.1888,46.9995
4,44.7073,57.4954,49.1968
4,43.6526,60.6595,50.7788
4,45.2347,59.5169,47.6147
4,42.5101,55.8255,42.4292
4,40.8401,58.7259,43.0444
4,40.9280,54.8587,41.1108
4,45.3226,59.6048,44.9780
4,47.6956,61.5384,43.3960
4,46.2015,58.6380,38.2983
4,48.8382,63.3841,42.6929
4,49.8929,61.3626,45.5933
4,48.0472,63.9993,43.9233
4,46.8167,65.1419,40.4956
4,47.8714,65.0540,37.2437
4,43.8284,60.9232,36.2769
4,44.6194,57.4075,34.1675
4,41.9827,52.6614,29.7729
4,37.7640,51.8704,29.5972
4,34.9515,51.2552,31.5308
4,36.0941,53.0130,28.8062
4,40.6644,56.9681,30.4761
4,44.3558,61.7142,34.6069
4,43.8284,63.1204,38.6499
4,46.3773,65.1419,44.0112
4,43.3890,61.0110,45.1538
4,40.0491,58.7259,39.7046
4,39.9612,54.6829,36.6284
4,42.4222,59.1653,41.1108
4,42.8616,63.7357,44.0112
4,42.8616,67.8665,45.3296
4,45.8499,71.9095,50.5151
5,42.2657,42.3264,42.5101
5,39.1895,39.4260,44.0921
5,40.9474,41.3596,41.9827
5,45.8692,45.9299,45.5862
5,44.7267,41.6232,46.5530
5,46.5724,39.8654,49.1019
5,46.1329,42.2385,46.5530
5,48.4181,45.3146,45.7620
5,47.9786,47.4240,43.3011
5,52.4610,49.3576,47.7835
5,53.6036,52.6974,46.9925
5,57.7345,57.5314,51.0354
5,60.1954,55.2463,53.5843
5,60.4591,50.6760,51.4749
5,55.8009,49.1818,50.8597
5,54.1310,47.2482,45.7620
5,58.3497,50.3244,50.2444
5,62.0411,49.7971,51.9144
5,59.8438,48.2150,46.5530
5,61.6017,46.7209,49.4534
5,65.5567,47.7756,53.5843
5,69.2481,49.7971,58.5940
5,66.7872,47.0724,60.4397
5,70.9181,51.4670,64.6585
5,70.8302,53.8400,68.6136
5,66.5235,52.1701,64.4827
5,65.9083,52.1701,68.4378
5,65.8204,50.9396,63.6917
5,70.5665,54.1037,67.6468
5,71.7970,57.0041,65.8890
5,74.2579,58.4103,71.0745
5,77.3341,57.3557,73.8870
5,75.4005,60.6955,72.4808
5,76.5431,62.6291,77.4026
5,71.3575,59.7287,75.1175
5,68.9845,62.7170,76.9632
5,71.0060,65.6174,81.7972
5,72.1485,70.3635,85.3128
5,69.6876,72.5607,85.3128
5,67.2267,67.3752,83.2913
5,62.3048,64.1232,79.2483
5,66.7872,64.1232,80.4788
5,62.3927,60.0803,76.1722
5,65.9083,64.2990,80.2151
5,62.8321,59.2892,77.0511
5,62.7442,57.2678,72.3929
5,59.4923,57.2678,68.5257
5,56.8556,57.2678,64.1312
5,57.2071,53.6642,63.5159
5,60.6349,54.2795,67.5589
5,63.6231,52.6096,69.5804
6,42.5733,43.0462,42.8748
6,45.2979,43.0462,47.2693
6,40.4640,41.4642,44.6326
6,44.5069,44.1888,49.3787
6,44.6827,44.1009,45.5115
6,44.7706,45.4193,42.4353
6,48.9893,45.4193,45.1600
6,51.4503,43.5735,47.7967
6,50.9229,39.9700,48.3240
6,49.4288,35.3997,48.2361
6,54.3507,38.8275,52.2791
6,59.2726,42.9583,56.1463
6,54.5265,41.9036,54.8279
6,54.5265,37.8607,51.5760
6,55.8448,40.8489,49.4666
6,56.1085,36.4544,49.8182
6,54.2628,31.1810,48.4998
6,54.2628,30.0384,51.7518
6,58.3936,34.1693,56.4100
6,62.1729,39.5306,58.7830
6,59.1847,34.0814,55.5311
6,55.4054,35.0482,53.7732
6,53.1202,29.6868,51.8396
6,54.0870,31.7083,56.5857
6,53.1202,28.2806,51.8396
6,50.5714,25.5560,46.8299
6,53.5597,29.6868,45.9510
6,54.5265,31.0052,42.9627
6,57.7784,36.3665,44.8963
6,57.9542,40.6732,48.2361
6,59.7999,38.1243,50.1697
6,58.2179,40.4974,48.1482
6,55.7569,42.6946,48.0603
6,60.0636,47.5286,50.3455
6,64.9854,49.9017,52.1912
6,61.2940,48.2318,53.7732
6,58.9210,44.8919,54.5643
6,57.6026,43.2220,56.8494
6,52.5929,41.4642,54.8279
6,48.9893,41.4642,55.1795
6,52.7686,40.9368,55.0037
6,57.5147,42.5189,58.2557
6,55.0538,38.6517,59.0467
6,53.7354,33.5540,57.5525
6,55.4054,31.2689,59.3103
6,60.0636,32.0599,60.9803
6,56.5479,28.1927,55.7068
6,57.7784,29.5989,60.3650
6,61.6456,30.4778,60.0135
6,62.6124,35.2239,63.7928
6,60.4151,38.0364,64.4080
7,43.3090,43.3301,43.4259
7,46.9125,42.2754,44.6563
7,44.7152,42.1875,40.2618
7,49.1098,45.7910,41.0528
7,52.7133,49.3066,46.4142
7,54.0316,53.7891,46.7657
7,50.9555,51.5039,41.6681
7,55.2621,53.4375,40.7892
7,52.9770,48.2520,36.9220
7,50.1645,49.6582,34.1974
7,53.0648,48.4277,34.7247
7,49.9887,50.1855,33.4063
7,45.1547,46.0547,30.4181
7,46.3852,49.5703,29.2755
7,48.1430,54.0527,33.7579
7,52.5375,58.6230,37.8009
7,57.2836,60.8203,42.0196
7,59.5688,58.9746,39.1192
7,60.0082,56.6016,35.7794
7,55.4379,55.1953,32.2638
7,58.6020,59.0625,37.4493
7,60.6234,59.1504,42.1954
7,63.0844,57.4805,39.7345
7,64.0512,55.1074,36.5704
7,61.5902,52.9102,38.0646
7,59.8324,55.1953,40.9649
7,61.6781,60.2930,44.3927
7,65.3695,59.8535,45.8868
7,60.2719,55.6348,42.8985
7,60.4477,55.6348,46.6778
7,61.3266,53.1738,43.2501
7,59.7445,51.2402,38.4161
7,64.5785,54.4043,41.8438
7,60.0082,51.6797,37.0978
7,59.9203,50.5371,40.7892
7,57.3715,45.4395,36.3946
7,54.1195,46.4062,34.5489
7,58.9535,48.0762,37.0978
7,57.5473,49.2187,33.4063
7,58.6020,46.6699,35.5157
7,57.1078,49.3066,33.3185
7,53.4164,44.7363,32.3517
7,50.6918,45.0879,34.1095
7,51.0434,41.3965,34.5489
7,47.7035,36.0352,31.4728
7,48.8461,33.2227,32.8790
7,51.0434,31.2891,34.4610
7,49.5492,31.2891,37.8009
7,48.0551,30.7617,40.7013
7,50.2523,33.9258,45.9747
7,49.3734,36.7383,44.3927
8,43.4417,44.2354,44.0156
8,48.0999,48.4541,46.9160
8,45.9905,43.4443,43.2246
8,49.6819,42.4775,43.6641
8,49.2425,46.6084,44.0156
8,49.8577,42.8291,40.6758
8,52.4066,45.9053,45.7734
8,57.1526,49.9482,49.8164
8,60.8441,48.4541,50.8711
8,61.3714,44.5869,50.8711
8,59.0862,41.4229,51.3105
8,58.9105,37.2041,48.3223
8,60.7562,38.6104,53.2441
8,60.0530,39.7529,49.5527
8,55.4827,39.2256,49.9922
8,54.8675,43.7959,50.9590
8,54.2523,45.3779,54.5625
8,56.3616,48.2783,53.1562
8,57.5042,49.3330,50.0801
8,53.3734,45.7295,44.8066
8,52.2308,48.9814,47.4434
8,52.1429,52.4092,51.4863
8,56.0980,52.4092,51.4863
8,59.4378,52.4092,54.9141
8,60.3167,47.5752,52.3652
8,62.1624,48.2783,57.0234
8,61.3714,50.8271,54.9141
8,62.4261,46.6084,53.5957
8,58.2073,42.5654,52.1016
8,53.5491,39.6650,50.6074
8,53.0218,41.2471,54.5625
8,54.1644,37.8193,54.8262
8,58.2073,42.6533,58.6934
8,57.6800,44.6748,55.7930
8,58.4710,44.7627,60.0117
8,55.1312,45.8174,60.2754
8,55.3069,43.3564,55.8809
8,50.3851,40.8955,54.1230
8,52.1429,37.9951,53.2441
8,56.7132,42.6533,56.4961
8,56.2737,46.2568,59.3086
8,58.8226,46.2568,63.5273
8,57.8558,41.4229,63.7910
8,61.9866,43.0049,63.1758
8,66.5569,46.3447,67.3066
8,67.0843,49.9482,71.6133
8,63.2171,45.0264,69.6797
8,67.3480,45.4658,68.8008
8,70.4241,44.6748,68.6250
8,73.2366,44.6748,72.5801
8,72.4456,39.5771,70.2949
9,44.0323,44.2890,44.1861
9,42.5382,41.1249,39.0885
9,45.7901,40.0702,40.3189
9,50.2726,41.2128,40.0553
9,47.0206,39.6308,34.8697
9,47.8116,36.4667,35.6607
9,51.3272,39.3671,35.0455
9,51.0636,40.5097,39.0885
9,53.5245,38.6640,37.6822
9,55.1065,37.9608,41.4615
9,54.7550,42.0038,40.6705
9,54.9308,37.7851,41.2857
9,58.6222,37.6972,43.8346
9,56.8643,36.9062,46.4713
9,54.4034,34.9726,41.1979
9,58.6222,37.1698,45.7682
9,55.1065,31.8085,43.6588
9,59.0616,36.5546,44.9771
9,59.7647,41.3886,45.1529
9,59.8526,37.4335,46.1197
9,55.6339,32.4237,43.4830
9,54.2276,31.4569,38.6490
9,51.6788,29.6991,40.2311
9,54.4034,30.7538,44.8893
9,57.7433,35.1483,45.5045
9,58.2706,32.2480,41.8131
9,57.8311,35.9394,41.0221
9,55.9854,37.5214,43.2193
9,53.5245,37.5214,45.1529
9,53.4366,41.2128,48.0533
9,49.5694,35.9394,45.5924
9,45.4386,35.9394,45.0650
9,43.9444,39.3671,45.3287
9,44.2960,35.3241,42.0768
9,45.6143,39.2792,41.1100
9,47.6358,40.1581,38.7369
9,49.7452,39.6308,35.7486
9,49.7452,42.7069,33.9029
9,49.1300,37.7851,33.6393
9,53.6124,41.6523,35.3092
9,53.8761,41.5644,31.7057
9,58.7101,44.9042,35.2213
9,60.0284,43.3222,31.2662
9,63.2804,44.8163,36.2760
9,67.0597,49.5624,40.4947
9,71.0147,54.7480,44.0104
9,74.7940,54.7480,44.0982
9,74.4425,49.6503,42.6920
9,76.9913,52.9901,47.8775
9,81.4737,57.0331,51.0416
9,84.1983,54.3964,49.0201
10,44.3936,44.9024,44.7205
10,45.7998,50.0001,48.2361
10,48.1729,53.0763,53.4217
10,52.2158,54.2188,57.9041
10,53.1826,56.3282,55.8826
10,56.0830,57.2071,54.2127
10,57.6650,60.2833,52.8943
10,59.2471,59.1407,49.1150
10,56.2588,54.2188,44.8084
10,61.0049,57.1192,48.7635
10,62.4111,54.7462,45.2478
10,66.8057,57.2071,49.3787
10,69.0029,57.2071,53.6853
10,72.6064,58.4376,57.9920
10,69.7061,59.0528,59.6619
10,73.4854,58.5255,62.2986
10,72.6943,62.4806,63.9686
10,69.7061,63.9747,64.0564
10,69.1787,60.6349,59.3103
10,65.4873,58.7892,60.1014
10,61.4443,55.3614,60.0135
10,66.3662,56.7677,62.7381
10,61.8838,52.2852,60.1014
10,62.2354,48.4181,58.4314
10,60.9170,52.3731,57.3768
10,63.3779,57.4708,60.0135
10,66.5420,56.0645,61.4197
10,62.1475,51.8458,56.7615
10,60.7412,49.3849,58.6951
10,58.4561,49.3849,54.8279
10,54.1494,49.3849,53.9490
10,56.0830,49.3849,57.9920
10,54.1494,52.4610,55.8826
10,52.3916,47.6270,55.1795
10,51.0732,49.0333,51.4881
10,46.5029,44.9903,49.0271
10,44.0420,46.6602,50.6971
10,39.4717,46.0450,51.3123
10,43.0752,44.9903,51.5760
10,44.5693,46.3087,49.2029
10,40.0869,42.4415,47.8846
10,42.9873,46.4845,47.1814
10,38.0654,44.5509,46.5662
10,37.2744,40.0685,46.4783
10,40.8779,44.5509,51.1365
10,44.1299,49.6485,55.1795
10,46.3271,49.6485,52.7186
10,41.6689,46.0450,52.0154
10,39.8232,48.0665,49.6424
10,39.6475,52.1095,51.6639
10,42.3721,52.1095,55.9705
11,45.3226,45.6152,45.3269
11,41.0159,44.6484,46.4695
11,40.5765,45.7910,50.6004
11,36.1819,45.7910,50.6883
11,40.4007,45.7910,50.6004
11,35.1273,41.6602,47.3484
11,36.7093,44.8242,45.8543
11,37.0609,43.5937,49.0184
11,37.1487,41.8359,44.9754
11,39.4339,45.8789,44.5359
11,37.3245,46.4941,46.9969
11,35.5667,48.6914,44.7117
11,37.4124,52.9980,44.7117
11,32.1390,51.6797,42.3387
11,32.5784,48.2520,43.3055
11,31.6116,49.9219,46.4695
11,31.6116,49.0430,50.1609
11,30.7327,51.3281,47.8758
11,28.7991,48.1641,42.6902
11,28.3597,50.0977,46.7332
11,26.9534,52.2949,44.5359
11,32.4905,54.6680,47.9637
11,27.0413,50.8008,45.0633
11,27.0413,47.4609,45.8543
11,27.0413,45.5273,48.2273
11,27.9202,43.1543,50.3367
11,28.2718,43.8574,46.9090
11,26.2503,46.4941,47.0848
11,30.2054,51.0645,48.3152
11,25.2835,48.0762,48.3152
11,30.4691,48.7793,49.4578
11,33.9847,47.7246,52.1824
11,28.6234,43.8574,47.6121
11,32.2269,49.0430,49.9852
11,33.1937,44.7363,48.1394
11,33.1937,46.2305,52.0945
11,38.5550,47.2852,54.5555
11,34.8636,48.1641,54.8191
11,34.4241,51.5918,54.4676
11,34.6878,48.1641,50.9519
11,31.0843,44.8242,50.7762
11,28.8870,46.9336,52.5340
11,27.9202,46.1426,47.7000
11,31.0843,47.0215,45.4148
11,28.0081,44.7363,47.0848
11,29.2386,49.5703,48.6668
11,31.4359,47.7246,51.4793
11,26.6898,45.4395,46.8211
11,27.3929,45.3516,43.2176
11,28.1839,46.4062,47.7879
11,29.4144,50.0098,47.3484
12,45.7972,45.7884,45.7919
12,45.8851,49.7435,48.5165
12,44.5667,48.8646,51.9442
12,42.5452,51.5892,53.1747
12,47.4671,54.0501,54.2294
12,48.9612,50.5345,54.3173
12,45.7972,51.2376,55.0204
12,48.8734,50.6224,54.9325
12,45.4456,48.2493,55.1962
12,48.6976,49.6556,59.8544
12,44.8304,48.1614,61.3485
12,49.4886,49.1282,64.9521
12,49.9280,50.9739,62.4032
12,53.0921,54.5775,67.2372
12,58.4534,57.3900,69.6103
12,62.8480,58.7962,69.8739
12,63.1116,58.7962,73.9169
12,65.3968,57.3021,76.9052
12,62.0569,54.4896,72.0712
12,64.0784,59.0599,71.1923
12,61.3538,57.4778,73.4774
12,57.1351,52.8196,69.4345
12,55.2015,51.8528,71.8954
12,55.3773,52.3802,67.9403
12,57.8382,57.6536,70.1376
12,61.2659,56.3353,71.4560
12,66.2757,58.8841,73.4774
12,67.3304,63.3665,73.7411
12,66.8030,64.2454,77.5204
12,64.6937,59.2357,75.6747
12,63.6390,54.2259,74.0048
12,61.7054,56.4232,70.4892
12,59.5960,56.4232,65.8310
12,60.0355,54.6653,61.8759
12,58.5413,57.5657,59.3270
12,62.9359,61.1693,60.1181
12,66.5394,63.2786,65.0399
12,63.2874,62.6634,67.3251
12,61.5296,65.0364,64.5126
12,57.1351,63.8060,65.3915
12,57.0472,60.5540,61.2606
12,57.8382,56.6868,60.0302
12,54.4105,57.7415,57.5692
12,59.2444,60.6419,58.7118
12,63.3753,64.8607,62.8427
12,67.9456,64.8607,64.9521
12,66.0120,63.5423,67.7646
12,63.1116,59.6751,67.9403
12,59.7718,58.9720,68.9950
12,57.5745,61.2571,66.1825
12,57.4866,59.9388,69.0829
13,45.8604,46.1505,46.1109
13,43.6632,46.1505,48.6598
13,41.6417,48.3477,50.8570
13,44.5421,46.5899,52.7027
13,43.1358,49.3145,51.2086
13,44.8058,53.6212,51.2965
13,44.4542,49.6661,47.6930
13,43.4874,52.4786,45.7594
13,43.1358,48.1720,41.6285
13,47.0909,50.1056,40.7496
13,43.6632,50.8087,41.3648
13,40.7628,52.0392,41.9801
13,44.4542,55.2911,41.8043
13,49.2882,59.2462,44.4410
13,44.1905,55.6427,41.1012
13,42.5206,57.8399,38.9918
13,47.4425,58.6310,42.1559
13,46.5636,54.6759,37.6734
13,41.9933,53.0060,37.4977
13,44.0147,56.2579,35.5641
13,44.0147,56.2579,31.4332
13,45.4210,61.1798,33.5426
13,46.2999,59.7735,36.7066
13,51.5733,61.7071,39.6949
13,46.2999,58.9825,38.4645
13,42.7843,57.8399,39.3434
13,42.6085,60.2130,36.8824
13,47.2667,64.1681,38.7281
13,47.8819,61.0919,40.2223
13,42.9601,57.5763,35.6520
13,41.2022,56.4337,30.4664
13,41.5538,59.5099,34.7730
13,45.1573,61.5313,40.1344
13,49.5518,65.4864,44.7047
13,50.8702,63.7286,40.1344
13,53.5948,68.6505,43.5621
13,54.1222,71.9024,42.6832
13,58.4288,76.2970,46.2867
13,59.3956,73.3966,48.1324
13,62.2081,74.8907,53.3180
13,64.8448,74.3634,50.8570
13,67.9210,74.2755,55.2516
13,66.8663,70.8478,50.6813
13,68.1847,68.9142,52.9664
13,73.0186,70.6720,53.5816
13,72.5792,74.4513,53.8453
13,76.0948,73.8360,56.7457
13,76.4464,73.8360,52.6148
13,76.0948,74.6270,57.2730
13,72.1397,69.5294,53.5816
13,68.7999,69.8810,54.9879
14,46.4440,46.9336,46.6928
14,46.8835,49.1309,44.2318
14,51.8054,50.2734,45.6381
14,52.2448,48.1641,48.6264
14,47.4987,44.1211,46.6049
14,50.2233,42.4512,46.6928
14,49.7839,41.8359,50.3842
14,44.9499,37.8809,48.4506
14,43.2800,35.0684,49.8568
14,42.9284,36.4746,46.7807
14,46.0925,34.9805,47.6596
14,46.7956,33.0469,44.4076
14,49.2565,33.4863,48.6264
14,45.4772,33.4863,48.7143
14,50.1354,38.4961,52.1420
14,48.5534,41.1328,50.3842
14,50.0475,42.1875,47.7475
14,48.9929,42.1875,50.9994
14,49.3444,38.6719,52.0541
14,45.9167,38.5840,48.4506
14,45.1257,34.8047,43.7924
14,49.0807,34.1895,46.2533
14,53.4753,34.7168,49.9447
14,48.9050,34.2773,48.9779
14,49.4323,38.5840,48.2748
14,52.6843,37.3535,48.9779
14,53.5632,36.9141,45.4623
14,49.6960,37.1777,43.5287
14,49.6960,37.8809,39.4857
14,48.4655,40.7812,41.8588
14,50.1354,37.3535,41.5072
14,51.2780,34.5410,38.5189
14,54.8815,39.9902,41.3314
14,57.3425,37.9687,40.7162
14,56.1120,34.4531,41.5951
14,57.5182,36.2988,46.7807
14,61.7370,39.9023,47.4838
14,58.5729,37.0898,42.3861
14,53.6511,33.2227,39.0463
14,58.5729,36.4746,41.0678
14,54.4421,36.4746,39.6615
14,59.2761,39.9902,44.0561
14,59.3640,35.6836,40.3646
14,54.8815,35.0684,37.9916
14,53.6511,37.0020,41.4193
14,50.4870,31.9043,40.4525
14,54.2663,31.9043,40.3646
14,55.8483,37.2656,43.0014
14,59.8913,37.2656,43.0893
14,63.9343,42.0117,45.0228
14,66.5710,40.2539,45.9018
15,47.0514,47.1999,47.1489
15,50.3912,45.8815,48.5552
15,48.6334,45.8815,51.4556
15,47.9303,49.3093,53.8286
15,47.9303,51.1550,57.8716
15,51.0943,55.4616,58.3110
15,51.0943,59.5925,58.5747
15,50.2154,62.4929,57.3442
15,55.2252,63.2839,59.6294
15,52.5885,57.9225,57.0806
15,48.3697,57.9225,54.0044
15,46.5240,56.3405,56.1138
15,41.5143,52.3854,54.0923
15,37.5592,48.4304,49.0825
15,35.4498,43.5085,47.8521
15,35.1861,43.5085,43.8970
15,39.1412,45.1784,42.7544
15,43.3600,48.6940,47.6763
15,44.5904,44.2995,47.9399
15,47.8424,43.5085,50.2251
15,48.6334,41.1354,52.3345
15,50.1275,45.7057,51.9829
15,46.3482,46.1452,51.8950
15,48.7213,44.5632,50.6646
15,53.9068,47.6393,53.0376
15,49.9518,47.6393,50.2251
15,54.6978,49.4850,54.2681
15,49.9518,45.6179,49.6978
15,48.5455,44.6511,44.8638
15,50.2154,41.9265,44.9517
15,53.5553,44.4753,50.1372
15,58.5650,45.6179,53.1255
15,58.1256,45.6179,48.9946
15,53.3795,41.1354,45.3911
15,51.9732,42.1901,42.0513
15,52.2369,42.1901,45.7427
15,47.9303,41.7507,42.5786
15,47.3150,44.9147,40.2935
15,48.7213,46.4968,45.5669
15,50.4791,50.5397,50.1372
15,51.8853,55.1100,50.8403
15,49.5123,53.8796,53.5649
15,52.0611,56.4284,51.7192
15,53.5553,55.4616,55.1470
15,51.3580,52.7370,56.4653
15,48.7213,47.9030,52.1587
15,51.2701,46.4968,50.8403
15,46.6998,42.0143,46.2700
15,47.1393,44.2116,43.7212
15,41.8658,41.6628,39.5903
15,44.5904,41.6628,37.3931
16,47.4082,47.8125,47.9566
16,45.5625,43.6816,42.9469
16,45.5625,43.6816,47.0777
16,45.5625,42.4512,42.5074
16,46.4414,47.0215,42.0680
16,45.5625,49.3945,39.9586
16,43.4531,49.3945,42.4195
16,45.4746,54.3164,44.1773
16,47.4961,54.3164,41.7164
16,44.4199,51.6797,43.2984
16,45.8262,56.1621,47.6930
16,47.0566,57.7441,52.6148
16,44.6836,56.5137,47.6051
16,39.7617,53.1738,46.1988
16,40.6406,58.0078,48.4840
16,38.1797,53.0859,46.6383
16,34.4004,53.1738,46.8141
16,37.5645,53.0859,45.4957
16,35.5430,48.2520,44.7047
16,32.0273,48.9551,41.5406
16,31.2363,46.1426,43.4742
16,30.7969,48.3398,41.0133
16,33.0820,50.0098,46.1988
16,32.1152,51.5918,49.5387
16,32.1152,56.0742,50.8570
16,32.1152,57.4805,47.9566
16,33.6094,60.2930,52.8785
16,35.6309,57.3926,52.7906
16,36.4219,54.5801,49.4508
16,31.7637,53.9648,49.6266
16,35.2793,57.1289,48.3082
16,37.8281,55.6348,51.1207
16,39.7617,60.3809,52.9664
16,34.0488,57.3926,49.6266
16,28.4238,55.0195,46.1988
16,25.4355,51.3281,46.0230
16,25.8750,47.8125,43.2984
16,25.8750,52.0312,45.6715
16,26.6660,49.0430,43.1227
16,26.6660,52.6465,46.1988
16,27.2812,48.9551,44.7926
16,26.9297,48.9551,48.5719
16,28.8633,51.5918,53.5816
16,31.9395,55.0195,58.6793
16,27.7207,50.4492,53.8453
16,30.7969,53.1738,58.9430
16,34.0488,55.3711,63.8648
16,35.6309,54.5801,60.2613
16,36.4219,56.7773,57.7125
16,37.3887,54.6680,59.9977
16,38.1797,53.7891,63.4254
17,48.0762,48.4277,48.2317
17,47.8125,50.7129,45.5950
17,44.1211,47.7246,40.3216
17,48.6914,51.8555,44.6282
17,53.6133,54.6680,46.1224
17,55.6348,51.0645,46.3860
17,51.3281,46.6699,44.5403
